,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
430,JohnPiper_test25,3,9.42076301575,"joy, wisdom, glori, will, micah, s, jesus, say, god, shall, nt, promis, vers, spirit, bethlehem, thing, whi, answer, merci, lord",0.0352374018417,0.0224848921719,1.0,0.0,0.539058712817,0.137835199935,0.706968041516,0.0160947803733,0.0250363250251,0.0131887783615,0.00793562087851,0.0240304012518,0.00145300100592,0.0101710070415,0.665538130816,0.693628165656,JohnPiper,4,4.02305094678,3.63753837377
438,JohnPiper_test4,3,7.63992190361,"jesus, say, s, endors, god, vers, know, fetus, heaven, lord, am, nt, rescu, stood, crucifi, glori, save, stand, will, messiah",0.0225753721078,0.0289017002642,0.333333333333,0.666666666667,0.51271544784,0.0839694015112,0.694917901851,0.012599748005,0.0236595268095,0.027579448411,0.00559988800224,0.0323393532129,0.00181996360073,0.0114797704046,0.738030739299,0.794063924363,JohnPiper,4,4.01590808964,3.7719951075
442,JohnPiper_test41,3,8.36600899696,"god, vers, s, say, dishonor, nt, glori, jesus, let, gentil, want, christ, sin, jew, bold, get, truth, whi, abort, peter",0.0264067027787,0.0238939744289,0.666666666667,0.333333333333,0.509191190874,0.119014389363,0.745885535419,0.0210512721168,0.015497869043,0.0118816995996,0.0157561668604,0.0133023375952,0.000258297817383,0.0092987214258,0.686054334676,0.632195563451,JohnPiper,4,3.2,4.38569036131
443,JohnPiper_test33,3,7.16797304153,"fountain, worship, counsel, vers, righteous, s, god, say, nt, whi, mouth, blood, careless, fear, elder, wisdom, thing, innoc, let, lord",0.0355351793207,0.0225199635695,0.666666666667,0.333333333333,0.525762213839,0.156983661251,0.670617773205,0.0151827830189,0.0188679245283,0.0145931603774,0.0064858490566,0.0190153301887,0.0,0.0140035377358,0.785466314139,0.656015312682,JohnPiper,4,4.02305094678,3.98625017127
444,JohnPiper_test42,3,10.6011550426,"sin, hope, grace, vers, god, s, mortal, say, lnum, prayer, know, christ, regener, hear, jesus, gospel, nt, etern, ask, anew",0.0362944842361,0.0222750276058,0.666666666667,0.333333333333,0.487014238358,0.152876461112,0.698686163698,0.0311902605896,0.0140859241372,0.0102626018714,0.0048294597042,0.0194184525606,0.00171043364524,0.0119730355167,0.719062576818,0.645955996037,JohnPiper,4,4.02305094678,3.92192299784
446,JohnPiper_test48,3,8.99799609184,"job, s, vers, god, sin, let, nt, whi, say, eliphaz, promis, trust, chapter, suffer, dilig, answer, shall, prison, unborn, should",0.0303474320515,0.0366052081966,0.333333333333,0.666666666667,0.40758310881,0.126919413572,0.658268958211,0.0154320987654,0.0125830959164,0.0109211775878,0.011277302944,0.0206552706553,0.000593542260209,0.0115147198481,0.68272437427,0.665082710695,JohnPiper,4,3.86890496663,3.28454804877
447,JohnPiper_test20,3,8.2246940136,"coven, god, s, testament, say, christ, vers, tentmak, instruct, will, etern, inherit, proverb, sin, let, job, fear, forsak, comparison, get",0.0227081077569,0.0164112578515,0.666666666667,0.333333333333,0.423885887564,0.141972491307,0.620995301374,0.0109763880026,0.0225909380983,0.00714741544352,0.00804084237396,0.0224633056796,0.00204211869815,0.0108487555839,0.702728537167,0.644849288941,JohnPiper,4,4.41439293812,4.23968822944
453,JohnPiper_test13,3,9.34039497375,"gift, jesus, god, fulfil, glori, majesti, vers, say, prophet, matthew, am, s, thou, sin, vision, spirit, coven, psalm, glorifi, hast",0.0220518279557,0.0175896638779,0.333333333333,0.666666666667,0.566595488634,0.151061616695,0.771926075131,0.0127970749543,0.0221663619744,0.0172531992687,0.0091407678245,0.0268510054845,0.00102833638026,0.0109689213894,0.747873100553,0.6737908471,JohnPiper,4,4.01905094678,4.01214582933
454,JohnPiper_test57,3,8.27587413788,"s, jesus, god, vers, let, grace, spirit, whi, say, nt, christ, luke, merci, abort, promis, want, gobetween, excel, sin, know",0.0290946292697,0.0252309414884,0.333333333333,0.666666666667,0.469085025443,0.121353259264,0.733572246878,0.0223097112861,0.0162729658793,0.0185039370079,0.00984251968504,0.0182414698163,0.000918635170604,0.00839895013123,0.740642270671,0.591096270905,JohnPiper,4,4.15494634038,4.35295008892
458,JohnPiper_test37,3,8.94311714172,"vers, christ, god, reconcil, sin, devil, wrath, s, save, fear, nt, say, shall, supremaci, poor, priest, jesus, thing, enemi, blood",0.0277443094709,0.0409638122885,0.666666666667,0.333333333333,0.502606478947,0.124613564029,0.713924364978,0.0275489186406,0.0160916580844,0.00772399588054,0.004763130793,0.028578784758,0.0,0.00836766220391,0.719746569388,0.610951309168,JohnPiper,4,3.71055597696,4.78732322219
460,JohnPiper_test35,3,6.52316498756,"pride, god, nt, jesus, s, prais, glori, fill, christ, vers, believ, perish, say, heaven, humili, sin, jerusalem, nebuchadnezzar, shall, exalt",0.0297359955777,0.0192939945311,0.666666666667,0.333333333333,0.477851301154,0.0962611936867,0.621840110233,0.0176090468498,0.0143780290792,0.0171243941842,0.00662358642973,0.0226171243942,0.000807754442649,0.0122778675283,0.742517629607,0.624906502991,JohnPiper,4,4.02305094678,3.42129106761
465,JohnPiper_test2,3,7.7413020134,"vers, reconcili, god, exult, gift, christ, glori, s, jesus, say, deed, answer, hear, realli, hope, nt, reconcil, let, thing, whi",0.0362345715051,0.0139380125409,1.0,0.0,0.530362169706,0.0993837674166,0.748066141509,0.0361445783133,0.0175516882344,0.0072884129109,0.00669344042838,0.020526550647,0.0,0.0130893946155,0.682015596587,0.665410992034,JohnPiper,4,4.42305094678,3.86203267493
472,JohnPiper_test43,3,8.22282910347,"vers, dark, christ, s, god, better, grace, spirit, light, nt, say, shine, overcom, jesus, faith, etern, will, elder, trust, captiv",0.0412321528884,0.0235883950662,0.666666666667,0.333333333333,0.481695770592,0.0929226861191,0.668451616847,0.0190148034712,0.0219499744768,0.0155691679428,0.00408371618173,0.0201633486473,0.000893312914752,0.00957120980092,0.739254084818,0.685117543498,JohnPiper,4,4.02305094678,3.68789388843
476,JohnPiper_test18,3,8.67595791817,"hope, anchor, propheci, vers, prophet, prophesi, spirit, s, god, say, shall, promis, cor, nt, elijah, heaven, fast, christ, will, let",0.0233067876699,0.00924603243934,1.0,0.0,0.468485215128,0.10911015784,0.660687638637,0.0197509120644,0.0154736444836,0.0104415649767,0.008806139137,0.0182412882124,0.000377405963014,0.0145930305699,0.729428828987,0.567430223388,JohnPiper,4,4.15494634038,4.11819129408
477,JohnPiper_test30,3,7.54152393341,"christ, love, jesus, vers, god, say, sin, belov, vain, resurrect, coven, hope, want, s, know, glorifi, deed, nt, preach, put",0.0344113980574,0.0260322413421,0.666666666667,0.333333333333,0.539682539683,0.120317460317,0.692380952381,0.0261674136186,0.0174931328611,0.0238542720833,0.0102645655631,0.021251987856,0.00289142691918,0.00954170883331,0.696442531548,0.674345361114,JohnPiper,4,4.01905094678,3.81373155074
479,JohnPiper_test26,3,8.66754984856,"vers, bold, hope, coven, savior, spirit, satan, god, s, luke, sin, fellowship, say, apostl, nt, fear, wrath, gospel, let, wonder",0.0271035543691,0.0253705048354,0.666666666667,0.333333333333,0.465065657959,0.146727158328,0.686539812654,0.0218282682103,0.00904486251809,0.00506512301013,0.0153159671973,0.0167631452002,0.0,0.00892426435118,0.681846950439,0.697737117382,JohnPiper,4,2.2,3.74287602576
490,JohnPiper_test11,3,8.21826910973,"vers, sin, etern, savior, nt, god, deed, christ, s, say, trust, flesh, righteous, dead, pursu, faith, whi, wrath, let, obedi",0.0360724350113,0.0353388207822,0.333333333333,0.666666666667,0.535276336926,0.143573189126,0.657647549326,0.0361570247934,0.016270661157,0.00490702479339,0.00813533057851,0.014979338843,0.0,0.0104597107438,0.638651038082,0.638168503999,JohnPiper,4,5.33548387097,4.68459100664
491,JohnPiper_test55,3,9.10631585121,"baptism, god, repent, s, sin, baptiz, say, christ, kind, vers, judgment, ezra, righteous, coven, whi, nt, salvat, thing, wrath, gospel",0.0250624683392,0.0209869311914,0.666666666667,0.333333333333,0.435564135564,0.182182493052,0.691338854382,0.0214354527938,0.00927263969171,0.00758670520231,0.00830924855491,0.0238439306358,0.000361271676301,0.0102360308285,0.650675973016,0.718100421227,JohnPiper,4,4.23305094678,4.19997107836
492,JohnPiper_test29,3,10.1823408604,"righteous, gospel, love, vers, s, christ, god, save, depth, say, preach, reveal, jesus, sin, spirit, whi, mission, passion, faith, how",0.0435105237158,0.0127359786524,1.0,0.0,0.559372803144,0.120407439291,0.779964457173,0.0342330480579,0.0108624094799,0.0121790651745,0.00362080315997,0.0227123107307,0.000109721307878,0.0140443274084,0.72924603631,0.650745217613,JohnPiper,4,4.02305094678,4.31274725229
497,JohnPiper_test7,3,10.6858558655,"vers, sin, walk, christ, desir, cleans, say, nt, god, s, dark, fellowship, light, blood, truth, milk, grace, ministri, matur, gift",0.0275492109416,0.0251084556728,0.666666666667,0.333333333333,0.442511977747,0.113049055895,0.640950329685,0.0305428810876,0.0134090697458,0.00819443151131,0.00325914889655,0.0136884253655,0.000465592699506,0.0147127293044,0.701045301581,0.714433369008,JohnPiper,4,4.94647381291,4.5086919575
499,JohnPiper_test15,3,7.36441397667,"prayer, desir, christ, consol, fruit, abid, god, s, ask, promis, vers, jesus, fruitbear, almighti, jacob, multipli, redempt, abraham, shall, pray",0.019991644738,0.00659701828995,1.0,0.0,0.521136717404,0.112082232863,0.666689353008,0.0187509227816,0.0209655987007,0.0156503764949,0.004872287022,0.0224420493135,0.00177174073527,0.00989221910527,0.715994262827,0.693633496135,JohnPiper,4,4.01680606553,4.09979083883
503,JohnPiper_test0,3,8.44567012787,"vers, christ, know, god, say, nt, s, priest, salvat, love, etern, save, righteous, forev, grace, scriptur, sin, intercess, obedi, fals",0.0277504958366,0.0175602060009,1.0,0.0,0.517013973219,0.144842214342,0.708150774761,0.0304862685815,0.0113378684807,0.00730662635425,0.00718065003779,0.0280927185689,0.0,0.0120937263794,0.713830094497,0.665096736614,JohnPiper,4,4.02305094678,4.21385387263
508,JohnPiper_test45,3,9.20266103745,"jesus, save, let, salvat, god, s, marvel, say, worship, hope, christ, sin, nt, will, builder, vers, resurrect, reject, grace, glori",0.0323689145628,0.0229052864675,1.0,0.0,0.492496816534,0.104099453011,0.729027148388,0.0199143221026,0.02026166493,0.0155146462892,0.0108834085909,0.0245455598009,0.0,0.0126201227278,0.62564848199,0.619635729831,JohnPiper,4,4.01539293812,3.22552445113
511,JohnPiper_test9,3,8.9099240303,"zion, spirit, vers, god, jerusalem, abid, coven, antichrist, let, heaven, say, christ, s, whi, know, faithless, heard, psalm, lord, truth",0.0237244945522,0.0153323103109,1.0,0.0,0.481661818577,0.129167009812,0.660230535879,0.0180780209324,0.0167697431018,0.0112987630828,0.00511417697431,0.0139153187441,0.00142721217888,0.0104662226451,0.673331592246,0.69878616647,JohnPiper,4,4.88218809862,4.59221157785
514,JohnPiper_test16,3,8.90897893906,"grace, gospel, vers, god, jesus, s, preach, hear, christ, debtor, say, obedi, debt, faith, invit, salvat, banquet, worship, gift, heaven",0.0361073872463,0.0146809327363,1.0,0.0,0.462488587453,0.138914974711,0.661671473221,0.0162798753031,0.0169726359543,0.0115460108533,0.00715852672902,0.0190509179079,0.0,0.0105068698765,0.685783498455,0.680563724749,JohnPiper,4,4.02305094678,4.06970103201
515,JohnPiper_test52,3,8.27849507332,"happi, spirit, god, vers, sin, christ, love, say, want, selflov, soul, repent, s, thing, joy, partak, feel, imposs, bless, tast",0.0354336195897,0.0239552315759,1.0,0.0,0.458916835575,0.141061666974,0.640013666237,0.0179921773142,0.0229465449804,0.00899608865711,0.00430247718383,0.0174706649283,0.0,0.0153846153846,0.627572303037,0.648572868061,JohnPiper,4,4.15894634038,4.02411110178
516,JohnPiper_test24,3,9.90351295471,"worship, glori, god, christ, grace, salvat, feel, gift, say, nt, get, whi, vers, s, thing, suffer, fit, honor, genuin, neglect",0.0344270216681,0.0203603556102,0.666666666667,0.333333333333,0.536011233246,0.130035100721,0.713681878671,0.026013372336,0.0110739657334,0.0156707062265,0.00543251149185,0.0200585039699,0.000104471374843,0.0152528207271,0.691767300731,0.736898360074,JohnPiper,4,4.02305094678,3.83150637797
518,JohnPiper_test31,3,9.75264406204,"prayer, hope, vers, god, pray, s, prevail, pleas, ask, say, nt, let, pleasur, husband, spirit, submiss, fear, adorn, jesus, want",0.0258086999584,0.0215873554153,1.0,0.0,0.543429785826,0.110460385945,0.778453822989,0.0190520992591,0.0165823826885,0.0138774550159,0.0116429495472,0.0333999764789,0.00764436081383,0.00811478301776,0.691264160682,0.650341452053,JohnPiper,4,4.00604782378,4.42779055538
522,JohnPiper_test32,3,8.52354812622,"god, exult, say, s, love, jeremiah, esau, nt, vers, christ, grace, ministri, am, lord, jesus, whi, will, let, answer, fear",0.0292526158809,0.0188944563394,0.666666666667,0.333333333333,0.504669030733,0.0978624901497,0.686800630418,0.0154508611955,0.023556231003,0.0239361702128,0.00544579533941,0.0226697061803,0.000126646403242,0.00772543059777,0.71286705246,0.650415087466,JohnPiper,4,4.02305094678,3.60134523512
525,JohnPiper_test5,3,9.43968009949,"coven, barnaba, christ, s, god, let, say, paul, shadow, ministri, gospel, feel, suburb, jesus, will, supremaci, vers, mediat, missionari, radic",0.0261541224456,0.015606920671,1.0,0.0,0.393611553131,0.158006870248,0.621017718673,0.0207174144667,0.00816858056115,0.0138510713863,0.0100627441695,0.0138510713863,0.000355155676572,0.00947081804191,0.671081117979,0.551813149147,JohnPiper,4,4.74485476529,4.41393547748
530,JohnPiper_test40,3,7.7684879303,"vers, anger, s, god, nt, bitter, gentil, hope, say, ruin, let, get, forgiv, promis, assur, love, prophet, earnest, unbelief, rebuild",0.0383662370439,0.0275576890092,0.666666666667,0.333333333333,0.429260588786,0.10100795492,0.599013391638,0.0161798985328,0.0208419031948,0.0137117784177,0.0041135335253,0.0197449609214,0.00287947346771,0.0122034827917,0.700059600704,0.677987209649,JohnPiper,4,4.01590808964,3.9299000882
534,JohnPiper_test47,3,8.30397987366,"anxieti, god, vers, cast, jonah, s, humbl, christ, merci, humil, nt, partak, trust, say, assur, hope, promis, let, want, care",0.0260549179992,0.0204283570957,1.0,0.0,0.47,0.101481481481,0.705,0.0237711522965,0.0268600590921,0.0110126242278,0.0115498254096,0.0216223475692,0.000134300295461,0.0120870265915,0.699570534171,0.617367952434,JohnPiper,4,3.63938115711,3.95353105869
535,JohnPiper_test23,3,9.47159910202,"glori, spirit, s, etern, vers, god, christ, say, juda, seek, want, let, honor, fulfil, immort, look, tongu, invinc, deed, jesus",0.0270661501466,0.0164643605903,0.666666666667,0.333333333333,0.481073446328,0.14755408571,0.714703045336,0.0195193501072,0.00801083154688,0.0138779194404,0.0086878032269,0.0203091504005,0.0,0.0148933769604,0.77899502429,0.687878181549,JohnPiper,4,4.01905094678,4.14142183795
540,JohnPiper_test14,3,9.63604307175,"vers, hope, s, god, say, testimoni, let, asaph, drift, psalm, jesus, glori, baptism, whi, persever, drink, tell, thing, hang, will",0.0255137272167,0.0244279091717,0.666666666667,0.333333333333,0.499051024933,0.11013628654,0.720574564883,0.0218803418803,0.0180056980057,0.0129914529915,0.0168660968661,0.0174358974359,0.00125356125356,0.0102564102564,0.652326993012,0.642834805502,JohnPiper,4,3.0,3.71764442849
541,JohnPiper_test50,3,9.82938909531,"god, vers, s, grace, sin, mind, nt, evil, worship, glori, bethlehem, disord, homosexu, desir, thing, richfield, deprav, rick, pray, pastor",0.0278339497833,0.0260682792586,0.333333333333,0.666666666667,0.504326342655,0.159866927336,0.698605467011,0.0272515785975,0.00997008973081,0.0117425501274,0.0127395591005,0.0101916472804,0.000221557549574,0.00941619585687,0.703912130306,0.692096075502,JohnPiper,4,6.48138248848,4.7831880502
548,JohnPiper_test36,3,8.79323387146,"s, christ, god, say, fear, vers, pleasur, flock, baptism, nt, save, jesus, let, prison, want, thing, joy, sin, glori, shine",0.0410487685543,0.0268987086685,0.666666666667,0.333333333333,0.518829374969,0.158642526244,0.749666175976,0.0252726106479,0.016805644644,0.00859525336754,0.0114175753688,0.0202694034638,0.0,0.0161642078255,0.701277730566,0.520940965197,JohnPiper,4,3.53938115711,4.64969230247
549,JohnPiper_test3,3,9.45081210136,"christ, marriag, vers, habakkuk, god, shall, righteous, truth, sin, judah, s, say, faith, flesh, chaldean, judgment, trust, genesi, coven, vision",0.0316837716482,0.0179383694268,1.0,0.0,0.490118490305,0.14472067715,0.664834056482,0.0147876362019,0.00956193017567,0.00767178118746,0.00655992884145,0.0283522348232,0.00155659328441,0.0143428952635,0.722171549793,0.688132306918,JohnPiper,4,4.02305094678,4.81375794202
556,JohnPiper_test19,3,7.67433595657,"tith, vers, god, s, glori, sacrific, say, christ, vow, will, ministri, promis, troubl, get, give, lord, mindset, money, pay, let",0.0222507988887,0.0134893894527,1.0,0.0,0.502345981232,0.0709410186787,0.680122352125,0.0197224251278,0.0265887509131,0.0192841490139,0.00759678597516,0.0230825420015,0.000438276113952,0.0106647187728,0.723385770246,0.668925090922,JohnPiper,4,4.02305094678,3.69049298006
557,JohnPiper_test49,3,9.34949207306,"hope, glori, rejoic, abort, god, fear, vers, unborn, keep, suffer, s, say, trespass, know, love, pleasur, rescu, save, whi, christ",0.0323502001258,0.0314473543674,0.333333333333,0.666666666667,0.495704087057,0.122075209669,0.721863099307,0.0198746007335,0.0189281911747,0.00981899917189,0.00851768602863,0.0222406246303,0.00331243345558,0.0145510469656,0.697730066151,0.567591690347,JohnPiper,4,4.01590808964,4.41816001338
558,JohnPiper_test21,3,8.31512498856,"coven, bless, sin, christ, vers, say, god, s, evil, appoint, judgment, insult, inherit, feel, promis, will, bear, answer, hope, salvat",0.0297624134243,0.0279341737016,0.666666666667,0.333333333333,0.515908934089,0.129801890626,0.720007334545,0.0311023622047,0.0137795275591,0.011811023622,0.00761154855643,0.0160104986877,0.0,0.011811023622,0.666001454534,0.627234258503,JohnPiper,4,4.14718809862,4.78610275186
564,JohnPiper_test34,3,7.73828983307,"vers, god, s, desol, pray, woman, sin, prayer, let, coven, women, say, manhood, deceiv, adam, daniel, womanhood, christ, glori, get",0.0239968930777,0.0228016637551,0.666666666667,0.333333333333,0.383826775611,0.139998709511,0.592347060062,0.0168585526316,0.0152138157895,0.0116502192982,0.00397478070175,0.0174067982456,0.00328947368421,0.00877192982456,0.722210252204,0.594427737429,JohnPiper,4,4.15894634038,4.03028442426
565,JohnPiper_test12,3,7.61276817322,"job, promis, god, sin, christ, forgiv, grace, righteous, marriag, hope, say, unbelief, money, trust, spous, s, glori, thing, faith, glorifi",0.0359580011925,0.0246392755419,1.0,0.0,0.524582154311,0.135857385399,0.713616298812,0.0189701897019,0.0216802168022,0.0162601626016,0.00713165026387,0.0252460419341,0.00057053202111,0.0131222364855,0.728834150266,0.80900305691,JohnPiper,4,4.02305094678,3.70573050958
568,JohnPiper_test56,3,9.11119794846,"vers, sin, sinner, s, fast, say, eat, weak, jesus, christ, luke, let, cross, invit, afflict, yoke, taxgather, hungri, god, will",0.0295026622973,0.0315515211162,0.333333333333,0.666666666667,0.509434457623,0.112742463553,0.710628243143,0.0169964793007,0.0225810367852,0.010319291004,0.0133543765934,0.0239164744446,0.000121403423577,0.0098336773097,0.739795734834,0.65109568819,JohnPiper,4,3.31439448412,3.47510577367
569,JohnPiper_test28,3,7.44048500061,"pray, prayer, heal, gift, fear, delight, vers, elder, medit, nt, sick, say, truth, ceas, fruit, will, god, courag, psalm, elijah",0.0341616193622,0.029739836952,0.666666666667,0.333333333333,0.488969844161,0.146170971308,0.681108879652,0.0155984117981,0.0201361315939,0.0102098695406,0.00950085082246,0.013754963131,0.0,0.0123369256948,0.691003724758,0.639148077065,JohnPiper,4,4.37104524148,4.34258080616
576,JohnPiper_test39,3,8.93114995956,"vers, grace, nt, s, paradox, let, say, sin, micah, god, bold, evil, broken, everyth, want, thank, christ, preach, lord, will",0.0280284187648,0.0279405271464,0.666666666667,0.333333333333,0.464207356153,0.103461386725,0.701697413853,0.0220468495553,0.0119002881122,0.0222973819366,0.00651384191407,0.0234247776525,0.00100212952524,0.0127771514468,0.669841249093,0.678872088552,JohnPiper,4,4.01590808964,4.19432653204
580,JohnPiper_test1,3,8.34518003464,"christ, salvat, vers, god, chain, heaven, nt, matur, permit, s, let, sin, hope, faith, forg, will, say, again, existenti, thing",0.0332672454478,0.0265214179413,0.666666666667,0.333333333333,0.511494663859,0.0698594606296,0.709697728738,0.0270485282418,0.0176345796871,0.00835322195704,0.00676213206046,0.0253248475206,0.0,0.0110050384513,0.711616681205,0.701734781006,JohnPiper,4,4.02305094678,4.47294230955
581,JohnPiper_test38,3,8.99407982826,"god, glori, yuml, glorifi, grace, s, say, justifi, will, coven, christ, want, etern, shall, gap, noth, till, everyth, sanctif, scriptur",0.0293611043718,0.013416048777,1.0,0.0,0.488847837986,0.178776683087,0.668650793651,0.0201052016365,0.0114552893045,0.0180011689071,0.00864991233197,0.0279368790181,0.00128579777908,0.00876680303916,0.740149303967,0.716136924192,JohnPiper,4,3.94805094678,3.81794292119
582,JohnPiper_test44,3,9.52472519875,"righteous, sin, wrath, vers, god, s, gospel, unright, futil, medit, reveal, wick, say, christ, psalm, love, nt, godli, thing, save",0.0384507025037,0.0299425546391,0.666666666667,0.333333333333,0.525452231615,0.181972459982,0.710581715026,0.0167213114754,0.0151912568306,0.0174863387978,0.00754098360656,0.0126775956284,0.00109289617486,0.0109289617486,0.747941932677,0.637892691452,JohnPiper,4,4.79829673241,4.41476868517
586,JohnPiper_test17,3,9.13139605522,"abraham, vers, bless, s, god, christ, say, fear, promis, desir, gentil, let, faith, thing, truth, shall, wisdom, etern, spirit, gospel",0.0292397754976,0.0261514498776,0.666666666667,0.333333333333,0.508440344605,0.138213238549,0.671900071722,0.0150045126354,0.0213222021661,0.00936371841155,0.00992779783394,0.0145532490975,0.00124097472924,0.0125225631769,0.747427217059,0.712199533383,JohnPiper,4,4.37818809862,3.82989571133
587,JohnPiper_test53,3,8.71969294548,"god, s, glori, trajectori, vers, abraham, will, futil, nt, redempt, say, genesi, hope, exchang, dark, satan, promis, shall, corrupt, imag",0.0258460274326,0.0279862908146,0.333333333333,0.666666666667,0.545850284981,0.122649813954,0.722331774506,0.0221534653465,0.0159653465347,0.0125,0.00792079207921,0.0227722772277,0.00160891089109,0.0141089108911,0.737299305821,0.81039559914,JohnPiper,4,4.01590808964,4.17430013647
588,JohnPiper_test27,3,8.02827715874,"etern, prayer, abid, christ, god, pray, hell, fear, answer, s, love, jesus, say, sin, glori, ask, know, fruit, want, repent",0.0266434289641,0.0272095486589,0.666666666667,0.333333333333,0.561247563353,0.12286716792,0.723303815093,0.0229029085289,0.018968666573,0.0184066320079,0.00913306168329,0.0195307011381,0.00112406913025,0.0174230715189,0.674670408613,0.577522924387,JohnPiper,4,4.01190808964,3.80218338813
594,JohnPiper_test10,3,9.04002904892,"vers, zeal, god, jesus, say, templ, draw, christ, priest, sinner, let, slave, answer, am, piper, sin, will, s, elder, said",0.0238183831643,0.0224670053956,0.333333333333,0.666666666667,0.371443149756,0.108021893504,0.64167586572,0.0166562304321,0.0167814652473,0.0165309956168,0.0093926111459,0.0293049467752,0.000125234815279,0.0126487163431,0.602998489612,0.577027480652,JohnPiper,4,4.01905094678,4.04589929898
596,JohnPiper_test54,3,7.75951004028,"grace, s, nt, god, barnaba, fear, plan, antioch, trust, spirit, anania, love, want, thing, vers, counsel, lord, will, say, jesus",0.036858749227,0.0167008627338,1.0,0.0,0.533156314209,0.108404795773,0.762403305561,0.0153075822604,0.0147353361946,0.0115879828326,0.0121602288984,0.0184549356223,0.00243204577969,0.0135908440629,0.701841537585,0.747081093295,JohnPiper,4,3.8635561206,3.83410767713
599,JohnPiper_test6,3,9.83861207962,"hope, love, vers, desir, s, faith, god, will, certainti, say, confid, get, biblic, let, etern, nt, joy, assur, thing, grace",0.0423760377491,0.0251841973079,1.0,0.0,0.471028488048,0.134704191482,0.711138457299,0.0284507668371,0.00922427206046,0.0122249388753,0.00444543231829,0.0124472104912,0.000444543231829,0.0173371860413,0.705807054648,0.554849302806,JohnPiper,4,6.19976958525,4.71913646231
604,WBC_test40,3,7.40152382851,"christ, heaven, shall, unto, s, ye, god, grace, luther, coven, judgment, save, noth, say, jesus, freewil, thou, know, will, discipl",0.0356784851232,0.0195725290722,1.0,0.0,0.442188158449,0.193255724119,0.618368099452,0.00924683072334,0.00611483967189,0.0153616703952,0.0125279642058,0.0259507829978,0.000596569724087,0.0113348247576,0.683881653239,0.710709857146,WBC,1,2.50106115078,3.11881750273
605,WBC_test32,3,9.2661921978,"shall, ye, unto, lord, thi, stone, thee, god, hath, thou, belov, s, wit, jerusalem, christ, triumph, judg, saith, sunday, sermon",0.0269812229789,0.0264005519602,0.333333333333,0.666666666667,0.495001554002,0.225413364413,0.599342657343,0.0144412878788,0.00804924242424,0.0181107954545,0.0118371212121,0.0190577651515,0.000236742424242,0.00899621212121,0.719360441206,0.650676895142,WBC,1,3.10604782378,1.22861274146
611,WBC_test39,3,8.98219299316,"judg, ye, shall, unto, christ, s, scriptur, ie, god, apostl, wit, say, thing, wash, know, outlin, pot, belov, sermon, doctrin",0.0287031684687,0.0235262282697,0.666666666667,0.333333333333,0.479837331128,0.224687069203,0.673212020954,0.00739255732364,0.00701666457837,0.00726725974189,0.0199223154993,0.0136574364115,0.00037589274527,0.00551309359729,0.755892806642,0.653142950433,WBC,1,1.2,2.55918406912
612,WBC_test21,3,9.792760849,"shall, unto, belov, daniel, wit, thi, judgment, god, lord, s, hath, sermon, thou, sin, thee, eat, done, christ, sunday, eunuch",0.0257008480536,0.0281431936996,0.333333333333,0.666666666667,0.412313800849,0.165549948989,0.602170653126,0.00893766263152,0.00848512275144,0.0148206810725,0.0209299694536,0.0238714786741,0.00192329449033,0.00712750311121,0.723312671531,0.571961711702,WBC,1,1.6,0.769280535678
616,WBC_test16,3,9.38826084137,"shall, unto, ye, sent, job, servant, messeng, whi, s, persecut, god, preach, husbandmen, sin, let, vineyard, ammon, grace, say, christ",0.0263021651673,0.0281758997506,0.333333333333,0.666666666667,0.479325749312,0.158472287154,0.670935925406,0.0166567519334,0.0117787031529,0.0129684711481,0.0207019631172,0.0306960142772,0.000475907198096,0.0111838191553,0.69860532661,0.594139230065,WBC,1,1.9,1.01702595129
619,WBC_test11,3,10.4474008083,"puritan, amalek, s, amalekit, god, bibl, shall, lord, unto, thee, prophet, thou, sin, noth, wit, ie, grace, ye, baptism, doom",0.0193449587812,0.0309512182577,0.333333333333,0.666666666667,0.335061808695,0.169123954614,0.49401516826,0.00576223210675,0.00505458956733,0.00646987464618,0.0190052567732,0.0145572179539,0.00181965224424,0.00748079255964,0.72659964081,0.766793158365,WBC,1,1.9,0.999585728043
620,WBC_test35,3,8.23374700546,"christ, sin, shall, aton, fag, s, unto, priest, goat, love, say, thing, wbc, blood, warn, wilder, lord, belov, incens, sodomit",0.0278318336701,0.0299531303968,0.333333333333,0.666666666667,0.441955587258,0.181162022872,0.603742775682,0.00869100147078,0.00427864687792,0.00855729375585,0.0131033560636,0.0224628961091,0.00655167803182,0.0100280786201,0.740426814738,0.67014292495,WBC,1,3.05506115078,1.17766251494
623,WBC_test3,3,16.2895898819,"sin, christ, coven, unto, god, shall, s, spirit, etern, hath, promis, salvat, grace, cooper, save, lord, sodomit, ye, clint, heaven",0.0276351253601,0.0334108171302,0.333333333333,0.666666666667,0.543568694199,0.208835516849,0.74581247279,0.0183264853584,0.00443487901911,0.0148046696667,0.01310898063,0.0309789343247,0.0,0.012456792539,0.734615463233,0.742395543508,WBC,1,2.69931648927,2.05669992984
