,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
640,MehrBaba_test14,5,26.5990531445,"baba, meher, avatar, ask, love, mandali, blind, get, feel, faith, whi, told, telegram, let, everyth, happen, said, want, tell, chagan",0.0343929660963,0.0212268091352,1.0,0.0,0.357821600675,0.711976945202,0.0215853306382,0.0116950620849,0.0204302627779,0.00584753104245,0.0312590239677,0.00173260179036,0.0114062951198,0.735205765622,0.717748964801,MehrBaba,8,4.01,4,4.43854379695,4
644,MehrBaba_test9,5,12.7163829803,"love, baba, worri, spirit, spiritu, obedi, sadguru, master, conscious, sanskara, leila, thing, perfect, true, happen, pupil, impress, sphere, divin, happi",0.0428760024111,0.0173519720649,1.0,0.0,0.510222582973,0.722836219336,0.0157553290083,0.00417052826691,0.00308928019771,0.0151374729688,0.0264133456905,0.00463392029657,0.0165276490578,0.750329267488,0.70042925748,MehrBaba,8,3.54666666667,2,6.62061113422,8
649,MehrBaba_test5,5,14.3840281963,"sakhu, woman, baba, plane, shri, pandharpur, vithoba, cloth, mind, will, divin, smell, want, realiti, sight, etern, know, ask, pilgrim, meher",0.0286650098266,0.0154921848817,0.8,0.2,0.452485380117,0.727054905783,0.00743129556927,0.00602916432978,0.00532809871004,0.0112170499159,0.00827257431296,0.0242568704431,0.0102355580482,0.770189815355,0.769822128026,MehrBaba,8,7.23333333333,8,5.66134890292,8
650,MehrBaba_test2,5,19.1591441631,"baba, love, sex, meher, master, perfect, discipl, tawajjuh, feel, divin, joy, beauti, spiritu, want, happen, belov, pure, mind, woman, say",0.0407641907767,0.0138331666775,1.0,0.0,0.457781021861,0.734909688341,0.00722265023112,0.0123266563945,0.0167565485362,0.00818567026194,0.0176232665639,0.0120377503852,0.0157935285054,0.672615846067,0.698856101032,MehrBaba,8,7.54,8,6.95769058203,8
655,MehrBaba_test7,5,17.7799141407,"baba, spiritu, master, meher, discipl, mind, perfect, suffer, realiz, hazrat, sufi, truth, upanishad, conscious, saint, journey, seem, know, soul, hyderabad",0.0285555422686,0.0233490918894,0.8,0.2,0.365514940123,0.583668772365,0.00551235357811,0.00403583029826,0.00177182793582,0.00876070479378,0.0145683630279,0.00177182793582,0.0135840141746,0.773320739122,0.706800998415,MehrBaba,8,7.75666666667,8,6.69528607686,8
656,Rabbinic_test7,5,16.8209109306,"apolog, jacob, eve, adam, garden, know, liberti, eat, whi, don't, fruit, tree, jew, sorri, biblic, oblig, genesi, ask, say, god",0.0232088066812,0.0213627903167,0.4,0.6,0.378691239272,0.758375480766,0.0260253282212,0.00848146857209,0.0121993726037,0.00685488555827,0.00883002207506,0.00197513651679,0.0147554316254,0.732104590177,0.739577729384,Rabbinic,6,5.83,6,5.69067425468,6
658,Rabbinic_test8,5,19.2919449806,"durkheim, god, jew, know, love, judaism, jacob, tell, remind, let, rememb, princ, sin, expect, sage, jewish, need, moment, jewri, kaplan",0.0190414825838,0.0146575695941,0.8,0.2,0.455453519146,0.772148023739,0.0379440518827,0.00677572355048,0.012486690543,0.0108411576808,0.00977640112283,0.000677572355048,0.0108411576808,0.665926452822,0.573879602174,Rabbinic,6,5.87333333333,6,6.54895115783,6
662,Rabbinic_test5,5,21.3017499447,"fear, convers, rabbi, want, ask, jewish, love, jew, know, answer, don't, moment, let, realli, judaism, partner, whi, strauss, lévi, room",0.022239072453,0.0233813460326,0.6,0.4,0.402175425463,0.793456907156,0.0317660860933,0.0166952441115,0.018048912553,0.00875372258821,0.00758054327227,0.000721956502121,0.0110098366573,0.737195289412,0.608530805346,Rabbinic,6,5.86,6,5.74086653865,6
666,Rabbinic_test2,5,22.5955870152,"refuge, convers, torah, jew, jewish, rabbi, whi, moment, franci, know, hineni, szold, learn, ourselv, jewri, want, synagogu, don't, ask, congreg",0.0206482285849,0.0177866095199,0.8,0.2,0.446245666958,0.784550818978,0.030369525147,0.00833845343632,0.014482577021,0.00640744316686,0.00772404107785,0.00219432985166,0.0129904327218,0.723665320287,0.741408708855,Rabbinic,6,5.98666666667,6,6.30859523418,6
670,Rabbinic_test0,5,17.8989260197,"kaplan, netanyahu, steinberg, forgiv, plagu, god, esther, ask, rabbi, israel, diaspora, jewish, know, jew, merci, answer, question, wrong, jewri, too",0.0197211670695,0.0180529594328,0.6,0.4,0.455428416426,0.678501269449,0.0178532311062,0.00569550930997,0.00569550930997,0.00602409638554,0.0123767798467,0.000876232201533,0.0128148959474,0.745391483085,0.583590268061,Rabbinic,6,6.13333333333,6,6.0078744152,6
672,Rabbinic_test9,5,17.6732900143,"bless, esau, jacob, know, sibl, jew, comparison, israel, get, don't, wasserstein, say, will, let, garden, how, desir, ourselv, hoffman, els",0.0212793890985,0.0167511662357,0.8,0.2,0.460290411498,0.704835429623,0.0202287650921,0.0075195933065,0.01323872061,0.0126032620208,0.0059309468333,0.00275365388689,0.0140859987291,0.671757857219,0.602114703398,Rabbinic,6,5.04333333333,6,5.29703849449,6
674,Rabbinic_test6,5,19.8511691093,"jewri, jew, rabbi, ghetto, jewish, know, warsaw, don't, mishnah, upris, moment, should, israel, ben, ask, tell, question, gurion, want, answer",0.0155858273243,0.0176488616958,0.6,0.4,0.434475927042,0.722140628074,0.0200621644532,0.011679382123,0.0177074503155,0.00621644532354,0.00715833097862,0.00122445135161,0.011867759254,0.728475642974,0.732770558969,Rabbinic,6,6.19333333333,6,6.40329000779,6
679,Rabbinic_test3,5,18.346214056,"jewish, rabbi, torah, kugel, ask, jew, yizkor, answer, know, moment, menorah, want, synagogu, sommer, joseph, too, happen, convers, shlihut, question",0.0201575805838,0.0155032277653,0.8,0.2,0.476622664965,0.77910143423,0.0240704701424,0.00809177506914,0.0151592748131,0.00706749974393,0.0125985865001,0.00235583324798,0.0118815937724,0.68485461908,0.638598959669,Rabbinic,6,5.92333333333,6,6.12737557168,6
680,Rabbinic_test4,5,16.8212480545,"steinberg, goldston, rabbi, israel, ask, know, jewish, whi, jew, messag, moment, levi, sermon, everyth, peoplehood, promis, want, suffer, hope, passov",0.0240659180382,0.0194371702868,0.8,0.2,0.496749100182,0.803873579943,0.0291204200979,0.00907029478458,0.0136054421769,0.00525122329634,0.0107411385607,0.000477383936031,0.015634323905,0.676470835473,0.625140663849,Rabbinic,6,6.12,6,6.21091377995,6
684,Rabbinic_test1,5,22.599627018,"ritual, rabbi, ask, rebecca, cain, know, choic, biblic, zerizut, choos, deed, wrong, bad, kaplan, journey, want, whi, tell, sit, thanksgiv",0.0196996982254,0.0176979576544,0.6,0.4,0.414649836561,0.811237760433,0.0287916371368,0.00956768249468,0.0131112686038,0.00540396881644,0.0131998582566,0.00513819985826,0.0127569099929,0.692019184625,0.661861111495,Rabbinic,6,5.92333333333,6,6.07070183531,6
688,Rabbinic_test10,5,19.263933897,"moment, ask, prophet, israel, ourselv, get, heschel, too, god, sit, passag, dream, know, opportun, bless, anger, destini, exodus, think, realli",0.0197849296529,0.0192726732318,0.8,0.2,0.420843838701,0.751505478648,0.0314671814672,0.00608108108108,0.0108108108108,0.00482625482625,0.00878378378378,0.000675675675676,0.0153474903475,0.710664970465,0.710150272254,Rabbinic,6,5.93333333333,6,6.40492830754,6
691,NaumanKhan_test5,5,39.8623559475,"allah, quot, apo, get, quran, talk, say, know, surah, someth, tell, moosa, want, abraham, bee, thing, prophet, don't, got, gon",0.0199320982674,0.0110082518056,1.0,0.0,0.487431502497,0.777064187109,0.0148524338827,0.032723265619,0.0178708317363,0.0155711000383,0.0152836335761,0.00162897661939,0.0185894978919,0.660075573504,0.611904746714,NaumanKhan,3,2.82,3,3.33065837518,3
694,NaumanKhan_test3,5,36.4520668983,"allah, get, quran, know, don't, say, talk, messeng, want, happen, dont, someth, thing, lot, surah, fear, kind, prayer, friday, qur'an",0.0179608462946,0.0190531591608,0.6,0.4,0.51728282217,0.746271042427,0.0179278922345,0.0310023771791,0.0117373217116,0.0209488906498,0.0106973058637,0.000495245641838,0.0167393026941,0.702522754493,0.694637591771,NaumanKhan,3,2.68,2,2.99965442493,3
697,NaumanKhan_test0,5,42.8868999481,"allah, quran, say, don't, amp, know, get, gon, talk, thing, someth, ayah, opinion, surah, noth, realli, want, arab, els, can't",0.0221459707374,0.0173344291623,1.0,0.0,0.485079218389,0.739000461676,0.014604586276,0.0361844973407,0.0137326706775,0.0212311448252,0.0106809660825,0.000392362019357,0.018876972709,0.637948675603,0.68044587309,NaumanKhan,3,3.04333333333,3,3.11849732402,3
701,NaumanKhan_test4,5,43.4770231247,"allah, say, know, talk, get, quran, want, don't, messeng, thing, ask, realli, dont, surah, prais, whi, someth, merci, look, let",0.0218456049205,0.0150942280157,1.0,0.0,0.560640073717,0.814325247966,0.016416472666,0.0367664766798,0.0166573011158,0.0174600626154,0.0240025688368,0.000802761499558,0.0138476358674,0.662227886931,0.591394074232,NaumanKhan,3,3.07666666667,3,3.66815598346,3
704,NaumanKhan_test2,5,45.0435590744,"allah, don't, know, want, get, talk, guy, say, someth, you'r, thing, whi, let, i'm, realli, they'r, gon, got, happen, masjid",0.0253860294808,0.0157966919545,0.8,0.2,0.392651360045,0.734919537351,0.0113796242655,0.0422494413639,0.0194901928329,0.0195315732848,0.0200281387073,0.000496565422494,0.0128279400811,0.665720738326,0.695749496707,NaumanKhan,3,2.58333333333,8,2.96777654679,3
706,NaumanKhan_test1,5,37.3320538998,"allah, qur'an, don't, say, know, thing, merci, someth, talk, should, get, prophet, want, happen, taught, masjid, realli, ayah, i'm, somebodi",0.0230832821735,0.0132670891893,1.0,0.0,0.357097872989,0.681386719666,0.019263183241,0.0306284613532,0.0147844931375,0.0157958102576,0.0100168552853,0.000337105706718,0.0172887069588,0.639133700505,0.618322525253,NaumanKhan,3,3.04333333333,2,3.18913655787,3
