,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
41,Rabbinic_test2,3,15.6158790588,"israel, cousin, jew, want, know, holiday, ask, journey, benji, promis, jonathan, hope, jewish, pharaoh, imagin, will, miracl, realli, maccabe, let",0.0217655296524,0.0234322419475,0.666666666667,0.333333333333,0.467499458242,0.837964609529,0.025745602855,0.0076472087688,0.0126178944685,0.0108335457558,0.0168238592914,0.00165689523324,0.0103237318379,0.743299193279,0.688875777159
42,IntegralYoga_train13,3,6.80793094635,"mind, know, everyth, yantra, self, manifest, triangl, awar, attitud, inner, happen, medit, crystal, mcclure, tapa, honest, anyth, sit, yama, mantra",0.0204935489539,0.0149452996623,1.0,0.0,0.293349278058,0.584771016033,0.00495970241785,0.029448233106,0.00650960942343,0.00681959082455,0.00154990700558,0.00154990700558,0.0235585864848,0.704040139401,0.708442831135
43,NaumanKhan_train10,3,27.5955688953,"allah, get, talk, say, messeng, quran, don't, someth, dont, know, angri, tri, want, thing, gon, walk, fear, somebodi, respond, ayat",0.0227102726353,0.0202123353529,0.666666666667,0.333333333333,0.52768422127,0.790789787031,0.0183821089654,0.0312562213816,0.0116796071405,0.0258145862366,0.0151967615635,0.000530891233659,0.0153294843719,0.657350850302,0.589394066761
44,NaumanKhan_test4,3,29.460668087,"quran, allah, say, know, talk, ayah, get, don't, thing, surah, gon, noth, someth, happen, arab, realli, els, can't, tens, they'r",0.0194853886365,0.015738893169,1.0,0.0,0.381661969217,0.67355256214,0.0167369128337,0.0301753099994,0.0153930731171,0.0207684319834,0.0129497281779,0.000183250870442,0.0186305051616,0.608845505307,0.583439391261
45,PastorAnderson_test4,3,56.2550210953,"say, sin, repent, bibl, save, unto, know, lord, whi, shall, get, vers, want, testament, talk, christ, jesus, let, god, jehovah",0.0195480536263,0.0205419118163,0.666666666667,0.333333333333,0.46946363491,0.740485224798,0.0137128864402,0.0272115090297,0.0200489745944,0.0172023262932,0.0176920722375,0.000459136822773,0.0198959289868,0.736985328577,0.742691388403
46,DorothyDay_test3,3,7.49079012871,"joy, rain, pray, spin, peacemak, ammon, pay, tax, worker, tivoli, reader, tri, knit, goe, exercis, helen, bless, get, say, love",0.0256231653728,0.023031653758,0.333333333333,0.666666666667,0.36570221994,0.695891114535,0.0238598610692,0.00573844759891,0.0187254605859,0.0105708245243,0.00936273029296,0.00604047115675,0.00906070673513,0.687679858024,0.444349379389
47,ISIS_test4,3,23.8559479713,"tandhīm, allah, waziristan, arena, abū, mujāhidīn, umar, shar, bay'ah, mullā, pakistani, shaykh, alqā'idah, ibn, testimoni, amīr, taliban, alqa'idah, emir, muhammad",0.0138261368363,0.0171891038228,0.0,1.0,0.276806182097,0.647260976508,0.00715841892312,0.00194522253346,0.00972611266729,0.0205415499533,0.0083255524432,0.0,0.0107376283847,0.771924843943,0.761877991508
48,WBC_test2,3,30.7798728943,"shall, sin, unto, hell, wrath, god, wick, noth, moment, christ, angri, woe, hath, thou, will, psalm, hypocrit, hear, thi, say",0.0191269405467,0.0405138747727,0.0,1.0,0.468543846009,0.661025704458,0.00631298505734,0.0176647747017,0.0117572107031,0.0202131356423,0.021718985289,0.000405421058728,0.0115834588208,0.72547483663,0.715165157965
49,Unitarian_test0,3,21.7657511234,"unitarian, congreg, rabbi, universalist, thing, wonder, happen, ask, god, worship, ourselv, skeptic, transylvanian, silenc, metaphor, love, spi, imagin, ceremoni, circl",0.0266281628878,0.0185506793465,1.0,0.0,0.319123050217,0.705072246575,0.0264340470526,0.00731341968455,0.016565336153,0.0106617323112,0.00731341968455,0.00396510705789,0.00845889505683,0.712585288053,0.561281302423
50,MehrBaba_train14,3,8.29970002174,"bahinabai, master, discipl, calf, baba, pain, clown, soul, tukaram, feel, devot, brahmin, ratnakar, spiritu, perfect, tiger, husband, noth, ask, moment",0.0318850434057,0.0269915844212,0.666666666667,0.333333333333,0.489145395395,0.687953578579,0.00593395252838,0.00180598555212,0.00593395252838,0.00825593395253,0.0239938080495,0.0201238390093,0.015221878225,0.702260917028,0.538280828799
