,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
634,MehrBaba_test13,5,13.318789959,"baba, infinit, ask, mind, divin, muktabai, realiz, i, conscious, telegram, know, said, love, mandali, told, chagan, s, spiritu, get, abdullah",0.0306292028352,0.0129076525088,0.8,0.2,0.430543663419,0.180686139992,0.788103435243,0.0107571029726,0.0089505665955,0.0344884217441,0.00853999014617,0.0385941862375,0.00451634094268,0.0123994087699,0.696152305984,0.757967330622,MehrBaba,8,5.29960896704,5.4124566423
638,MehrBaba_test0,5,9.11234807968,"sakhu, sanskara, conscious, pandharpur, shri, soul, baba, impress, woman, ask, oversoul, vithoba, s, e, told, absolut, go, m, desir, kanhopatra",0.0247114402106,0.0151689149517,0.8,0.2,0.415496031746,0.232591896408,0.683970342523,0.00118413262285,0.00177619893428,0.013262285376,0.0106571936057,0.0155121373594,0.0268798105388,0.0120781527531,0.718834628793,0.673711330988,MehrBaba,8,7.8,5.04874771624
640,MehrBaba_test14,5,8.88701987267,"sufi, baba, spiritu, perfect, conscious, avatar, mad, ashram, divin, sufism, god, manifest, prophet, mystic, love, s, master, bliss, desir, quran",0.0299229327697,0.0261783011139,0.8,0.2,0.261679023125,0.216008975869,0.64182433852,0.000731172312942,0.000853034365099,0.0104801364855,0.0177918596149,0.0127955154765,0.0,0.0115768949549,0.754196101488,0.808943299992,MehrBaba,8,2.7,3.90602239523
644,MehrBaba_test9,5,7.19480800629,"perfect, baba, love, master, shri, conscious, spiritu, divin, s, discipl, soul, weak, feel, answer, teresa, dualiti, god, know, happi, nt",0.049181752973,0.0199617170645,1.0,0.0,0.558457752033,0.274826085774,0.701579505589,0.00551615445232,0.00504334121355,0.00977147360126,0.0105594956659,0.022695035461,0.0119779353822,0.0105594956659,0.676818018275,0.641092090794,MehrBaba,8,8.0,7.17443342055
649,MehrBaba_test5,5,6.75301098824,"forget, spirit, mind, spiritu, happi, love, belov, feel, conscious, pain, thing, detach, sanskara, selfless, express, divin, saint, baba, tear, true",0.0347279241519,0.0249652983663,0.8,0.2,0.434997383223,0.278954626321,0.681061548192,0.00353584056573,0.00369656059145,0.000964320154291,0.0106075216972,0.0170363227258,0.0,0.024268723883,0.767311812042,0.59449472724,MehrBaba,8,7.8,6.98078975828
650,MehrBaba_test2,5,17.5648329258,"baba, meher, love, nt, s, ignor, know, feel, self, answer, conscious, master, god, everyth, avatar, get, plane, belov, mind, must",0.0390540297613,0.0131712289145,1.0,0.0,0.476807244814,0.24339519251,0.719204115472,0.0089312295326,0.0132777612385,0.00654956832391,0.00863352188151,0.0286990175648,0.00196487049717,0.0207204525156,0.760214928769,0.658156335122,MehrBaba,8,7.3,9.14673185998
655,MehrBaba_test7,5,8.83787989616,"baba, master, mast, s, janabai, atman, upanishad, feel, meher, conscious, love, divin, duti, happi, spiritu, belov, shri, mystic, lover, namdev",0.0402695274394,0.0124815756509,1.0,0.0,0.399384657443,0.247838020155,0.685119303864,0.00750399803174,0.00184524541764,0.00356747447411,0.00947225981055,0.0246032722352,0.00725796530939,0.00910321072703,0.725126912042,0.690570498154,MehrBaba,8,7.6,8.10984021602
656,Rabbinic_test7,5,11.1987769604,"jewri, torah, jewish, memori, rabbi, happi, walk, rememb, shul, isra, learn, israel, trip, want, moment, jew, ecclesiast, know, answer, nachman",0.018350205424,0.0162075755865,0.6,0.4,0.490507860722,0.260387165646,0.746463660924,0.0271519921299,0.00914904082636,0.0144613871126,0.00590260698475,0.00836202656173,0.00275454992622,0.0118052139695,0.748288027649,0.712474864716,Rabbinic,6,5.8,6.09141699235
658,Rabbinic_test8,5,9.89089298248,"trial, keter, eichmann, want, let, get, isra, holiday, israel, jerusalem, journey, jewish, miss, torah, jew, know, should, aleppo, go, ourselv",0.0169688242959,0.0161711404736,0.8,0.2,0.385207079804,0.222830409473,0.744691416476,0.0324893569348,0.00660990365225,0.0088505489581,0.00582567779521,0.00705803271342,0.00257674210173,0.0115393233251,0.737582675507,0.728338350431,Rabbinic,6,5.8,5.76252448626
662,Rabbinic_test5,5,13.6883888245,"torah, koufax, goldston, rabbi, jew, know, hyphen, ask, jewish, kippur, yom, rememb, deed, israel, sandi, whi, wrong, bad, too, choic",0.0209850614937,0.0182457931006,0.6,0.4,0.456637572413,0.230884015854,0.780632226938,0.0276349614396,0.0124517994859,0.01389781491,0.0040970437018,0.0102024421594,0.00377570694087,0.0146208226221,0.690018967945,0.655540721034,Rabbinic,6,6.0,6.38449762952
666,Rabbinic_test2,5,10.5084700584,"dew, rabbi, tal, joseph, am, journey, know, moment, menorah, whi, ask, jewish, jew, god, will, tell, dream, shlihut, garden, thanksgiv",0.0205509513787,0.0139283629193,1.0,0.0,0.473828921293,0.248196847112,0.74166204729,0.0199421368051,0.0106426947716,0.0142591444513,0.00692291795826,0.0136391816491,0.000826617069642,0.011572638975,0.763579608223,0.571221163575,Rabbinic,6,6.2,5.3841407879
670,Rabbinic_test0,5,9.49708199501,"mose, cave, yochai, bar, jacob, torah, liberti, plato, rabbi, aaron, choic, oblig, dinah, biblic, everyday, israelit, mystic, god, necessari, must",0.0213653152824,0.0194399014743,0.6,0.4,0.40637558379,0.280243082048,0.750705075808,0.0224887556222,0.00449775112444,0.00507438588398,0.00634298235498,0.0171837158344,0.001268596471,0.0136085803252,0.731162165044,0.6121346339,Rabbinic,6,6.3,6.96132375318
672,Rabbinic_test9,5,11.8408341408,"failur, evil, samson, ghetto, israel, perfect, tri, happen, ourselv, fail, upris, yizkor, shame, better, warsaw, know, ask, angel, want, jew",0.0208795141105,0.0326199681415,0.2,0.8,0.4003224402,0.214043635094,0.72791292807,0.0303497010328,0.00534517122667,0.0104185540859,0.00860663163617,0.0100561695959,0.00253669142961,0.0136800144954,0.679744053993,0.483656679663,Rabbinic,6,5.2,5.07263206708
674,Rabbinic_test6,5,10.7215738297,"bless, netanyahu, sibl, jewri, esther, eve, franci, jew, jewish, diaspora, …, adam, israel, finkelstein, rabbi, esau, know, pope, garden, jacob",0.024862368583,0.0178011617035,0.8,0.2,0.374838268222,0.231685228672,0.734329594045,0.0213206375492,0.00548540674809,0.0124197888636,0.00817636100186,0.0090043469261,0.00134547712689,0.0113848064583,0.720434839249,0.674486976252,Rabbinic,6,6.1,5.62546400769
679,Rabbinic_test3,5,9.89017486572,"jacob, jewish, rabbi, jew, know, israel, get, judaism, wrong, synagogu, whi, hoffman, evil, say, should, laban, peoplehood, moment, hope, congreg",0.0233204033338,0.0187786080772,0.8,0.2,0.458430213465,0.277574165298,0.806330596606,0.0261370178469,0.0117443868739,0.0117443868739,0.00875071963155,0.0084052964882,0.00172711571675,0.0147380541163,0.706308828295,0.605951791261,Rabbinic,6,6.0,6.40886677477
680,Rabbinic_test4,5,9.85843205452,"rabbi, steinberg, ask, ourselv, jewish, know, israel, kook, jew, am, pain, blame, whi, sermon, rav, levi, passov, hope, portrait, messag",0.0216519003672,0.0291390987627,0.4,0.6,0.423173166505,0.203082118094,0.742715251739,0.0283555944822,0.00613093934749,0.0110575870374,0.00306546967375,0.0164221589665,0.00098532953799,0.0151083862492,0.712190620867,0.721620925187,Rabbinic,6,4.83490492211,5.52868355473
684,Rabbinic_test1,5,10.4505081177,"synagogu, schulwei, rabbi, want, judaism, know, isra, jew, god, torah, congreg, jewish, ritual, chabad, don't, should, mose, shabbat, say, presenc",0.0198851538142,0.0137597643739,0.8,0.2,0.490883233535,0.272870133182,0.765286143933,0.0259149566321,0.00782737465623,0.0121641633171,0.00941400465411,0.00782737465623,0.000211550666385,0.0143854453142,0.697768028154,0.609461189985,Rabbinic,6,5.8,6.31538651906
688,Rabbinic_test10,5,11.1302669048,"rabin, isaac, rabbi, fear, israel, rebecca, must, rememb, bridg, know, abraham, hope, parent, doubt, moment, jacob, messag, let, love, stand",0.0217070545042,0.0245566506367,0.4,0.6,0.400830520067,0.218674800986,0.789571112308,0.0355035710589,0.00807369837491,0.0139737087258,0.00703860883966,0.00869475209606,0.00207017907049,0.0112824759342,0.689154856676,0.590381039912,Rabbinic,6,6.0,6.02683268269
691,NaumanKhan_test5,5,31.9099619389,"allah, nt, quran, say, know, get, talk, qur'an, someth, thing, s, na, messeng, gon, ask, merci, go, listen, don't, tell",0.0191359611204,0.0122720473665,1.0,0.0,0.404598410675,0.112481066451,0.682850140841,0.0173574691254,0.0315005921164,0.0158687193368,0.0203349687024,0.0177296565725,0.000304517002199,0.016173236339,0.608486487161,0.47784429835,NaumanKhan,3,2.8,3.47184762204
694,NaumanKhan_test3,5,13.2035369873,"apo, allah, quot, quran, know, talk, re, say, nt, s, rooh, masjid, ask, get, realli, go, want, thing, don't, cult",0.0180906436321,0.0118078981911,0.8,0.2,0.504419118799,0.138977492092,0.756879778718,0.0159404888417,0.0361317747078,0.0213357312188,0.0131611215564,0.0239516063108,0.000245238289872,0.0155317583585,0.644634088956,0.680237882029,NaumanKhan,3,3.0,3.01843445171
697,NaumanKhan_test0,5,30.2022769451,"allah, say, quran, nt, know, don't, get, s, talk, thing, someth, go, re, want, na, ayah, think, am, tell, opinion",0.0192173680921,0.0203878128864,0.6,0.4,0.469818847114,0.109580473332,0.722018272691,0.0137823294567,0.0372157611526,0.0139559104322,0.0229821211595,0.0154139906266,0.000243013365735,0.0192674882833,0.715732647174,0.566747247475,NaumanKhan,3,2.6,3.04826781424
701,NaumanKhan_test4,5,23.1363511086,"allah, amp, know, get, talk, na, don't, fear, say, nt, gon, thing, happen, realli, deen, you'r, got, someth, go, ask",0.0197674088864,0.0192080307577,0.6,0.4,0.394505595425,0.0922075303536,0.667968521874,0.0168496781522,0.0460053010223,0.0210147671337,0.0221033699356,0.010128739114,0.00222453616055,0.0149091253313,0.635012549343,0.638065426461,NaumanKhan,3,2.8,3.24539830826
704,NaumanKhan_test2,5,26.8599610329,"allah, say, don't, know, talk, get, guy, ayah, na, want, y, ramadhan, thing, go, tell, surah, ask, let, you'r, gon",0.0196459647355,0.0137829361686,0.8,0.2,0.425630173169,0.209662975261,0.638314531388,0.0129953991444,0.0412866252321,0.0186859310679,0.0185244975381,0.0205424166599,0.00108967632577,0.0142465089999,0.606258226039,0.628132528333,NaumanKhan,3,2.7,2.90005249807
706,NaumanKhan_test1,5,21.5494470596,"allah, don't, say, know, amp, get, talk, want, bee, someon, na, someth, slave, thing, merci, gon, go, tell, quran, realli",0.0237744215611,0.0204207049858,0.8,0.2,0.568639143074,0.181064528197,0.770733620554,0.0173410404624,0.0437654830718,0.0163695536018,0.0166124253169,0.013600816049,0.00048574343032,0.0199640549862,0.669746042542,0.683938343014,NaumanKhan,3,2.6,2.84277457015
