,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
55,Shepherd_train30,10,14.2954428196,"s, get, don, god, ask, pray, christ, t, prayer, sin",0.0343820107528,0.0194873045766,0.9,0.1,0.064819628236,0.613806036498,0.587154390522,0.569099355624
56,DorothyDay_test6,10,9.92453193665,"worker, farm, too, tri, room, get, stjoseph, joy, cooper, talk",0.0252723382173,0.0183409265891,0.9,0.1,0.182691791799,0.694271609928,0.749846248072,0.512517942312
57,Unitarian_train11,10,20.4119179249,"wound, congreg, nt, know, am, say, i, silenc, unitarian, get",0.0298172117102,0.0192566496856,0.9,0.1,0.117749814434,0.688166058293,0.721105047046,0.623647070412
58,Unitarian_test4,10,18.4018361568,"ask, am, say, i, too, get, magic, cloth, homeless, tell",0.0308065522358,0.0225071481504,0.8,0.2,0.11864137178,0.670253767649,0.693747291498,0.608529527212
59,JohnPiper_train51,10,12.8521149158,"christ, say, vers, glori, god, s, grace, nt, thing, jesus",0.0339029202116,0.0196433836849,0.9,0.1,0.119544539371,0.648763893379,0.682383871538,0.672311367442
60,JohnPiper_train28,10,12.0404858589,"spirit, sin, christ, s, vers, god, nt, say, hear, flesh",0.0279422323912,0.0263722573199,0.6,0.4,0.146420338797,0.661953503286,0.745417116884,0.801384262566
61,Shepherd_train57,10,13.3582160473,"s, get, love, don, want, worship, said, ask, christ, t",0.031759669188,0.0208872082326,0.9,0.1,0.0639748409334,0.580399399887,0.615724466297,0.713414725317
62,WBC_train27,10,12.7993588448,"unto, shall, lord, christ, thou, thi, ye, thee, hath, s",0.023165642525,0.0262165023421,0.5,0.5,0.164761441409,0.606288725089,0.688482075294,0.599286349931
63,Shepherd_train42,10,15.2676620483,"s, get, don, christ, t, want, ill, god, preacher, said",0.0303789257982,0.0258079614983,0.7,0.3,0.074331311539,0.593282771277,0.609456053864,0.6286948515
64,Rabbinic_test5,10,10.2897357941,"torah, rabbi, hartman, ask, evil, israel, know, want, jew, mose",0.0183008767372,0.0200682229758,0.6,0.4,0.214559027208,0.719636403898,0.688672020481,0.70771290517
