,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
73,JohnPiper_test13,10,14.3171820641,"grace, god, vers, hope, say, christ, s, glori, love, salvat",0.0364691803332,0.0171681223617,0.8,0.2,0.688008702786,0.672651255517,0.731815022691
74,DorothyDay_test18,10,11.12961483,"worker, too, go, farm, want, poverti, tri, talk, get, love",0.0276783226801,0.0200547821974,0.7,0.3,0.69270033948,0.727806507321,0.673160921926
75,PastorAnderson_train19,10,49.7295749187,"s, re, say, nt, go, bibl, get, want, vers, know",0.0272200784514,0.0193844326172,0.8,0.2,0.653062183049,0.779502159434,0.765230543745
76,NaumanKhan_test0,10,16.7392671108,"allah, don't, say, amp, get, know, apo, want, thing, someth",0.0190534203393,0.0216767027069,0.5,0.5,0.773535873047,0.639458667272,0.570094128164
77,DorothyDay_train33,10,7.28493499756,"worker, get, talk, farm, maurin, fidel, prison, too, say, meet",0.0234965362196,0.020217464942,0.7,0.3,0.688690931115,0.753249525335,0.532802724301
78,Rabbinic_train10,10,12.199326992,"mose, rabbi, synagogu, know, kaplan, jew, jewish, moment, torah, jewri",0.0191339362417,0.0170043019348,0.6,0.4,0.764928719866,0.702165559508,0.72744175449
79,WBC_test6,10,14.1633629799,"shall, ye, unto, thi, lord, thou, god, fear, judgment, s",0.0258252466017,0.0271531680049,0.4,0.6,0.583121071811,0.751457147969,0.646148021882
80,Rabbinic_train6,10,9.67977285385,"want, torah, know, rabbi, moment, ask, fear, let, ourselv, abraham",0.022868502281,0.0179096071639,0.7,0.3,0.797113217521,0.707264677721,0.68157999943
81,JohnPiper_train47,10,11.9748270512,"christ, god, s, vers, spirit, say, exult, pray, glori, nt",0.0274841855821,0.0162103739738,0.8,0.2,0.676079900753,0.767682473087,0.739064423341
82,DorothyDay_train42,10,12.4775929451,"worker, too, christ, talk, go, room, love, prayer, get, say",0.0286704041272,0.0179848186994,0.8,0.2,0.706407445701,0.75487106394,0.644937627538
83,DorothyDay_train66,10,8.61327290535,"happi, worker, too, get, ask, tri, love, maurin, christ, hope",0.0254406159496,0.0202482103352,0.8,0.2,0.705006328062,0.74355353949,0.611292886749
84,WBC_train25,10,16.3052179813,"unto, shall, christ, sin, god, s, jezebel, thi, obama, lord",0.0241868309705,0.0292176897986,0.3,0.7,0.585135209779,0.744707786885,0.750062130263
85,DorothyDay_train77,4,2.9944190979,"mike, worker, get, peter, room, ask, evict, maurin, want, paper",0.0225874617614,0.0165486185078,0.75,0.25,0.73483974359,0.722295095888,0.700768671575
86,Shepherd_test20,10,16.3861789703,"s, don, get, want, t, thing, ill, christ, ask, said",0.0298783294314,0.0219331808495,0.7,0.3,0.584022543971,0.705002103874,0.548576149035
87,Shepherd_test6,10,12.6153509617,"s, sin, get, god, bless, grace, want, don, enoch, said",0.0330316537646,0.0255097231471,0.7,0.3,0.612092861255,0.606184529394,0.698575982612
88,PastorAnderson_train12,10,48.6653540134,"s, nt, re, say, go, get, bibl, save, want, know",0.0275306817265,0.0162468644652,0.9,0.1,0.764352517659,0.734545026891,0.801394910086
89,MehrBaba_test3,10,11.4404881001,"baba, tajuddin, meher, hazrat, divin, spiritu, s, mr, infinit, perfect",0.0273656979548,0.01459242015,1.0,0.0,0.717578095186,0.747142774606,0.691069181891
90,MehrBaba_train26,5,5.24186992645,"baba, sai, love, s, gopalrao, master, spiritu, perfect, discipl, conscious",0.0460987852458,0.0167064392363,1.0,0.0,0.745093250779,0.74177387057,0.672680347072
91,WBC_train30,10,15.0708510876,"shall, unto, christ, s, belov, thou, say, ye, heaven, satan",0.0273502179581,0.0279197066179,0.4,0.6,0.582754743105,0.705157298798,0.632325435073
92,PastorAnderson_train21,10,46.7964301109,"s, re, nt, say, go, get, bibl, want, let, preach",0.0251370172911,0.0159042657475,1.0,0.0,0.646581019387,0.753918420736,0.819979919698
93,Shepherd_train35,10,14.6384558678,"s, don, sin, christ, god, get, pray, bless, want, ask",0.0358814242944,0.0244473726956,0.8,0.2,0.63901793853,0.68117652133,0.679297637111
94,DorothyDay_train34,10,9.03571295738,"worker, priest, get, say, too, go, ask, cardin, talk, tri",0.0263426280832,0.021707510715,0.7,0.3,0.653434737152,0.725413974825,0.806957526205
95,Shepherd_train24,10,14.7340080738,"s, christ, god, get, ask, want, don, ill, know, preach",0.0355022064798,0.0229166685073,0.9,0.1,0.630974673136,0.655600519878,0.626047767083
96,Unitarian_train14,10,21.611066103,"nt, am, i, s, moment, love, know, want, get, say",0.027973168447,0.0197888910238,0.7,0.3,0.692046097177,0.6825323946,0.710437849913
97,WBC_test1,10,13.5805168152,"shall, unto, ye, christ, sin, lord, s, thou, wit, god",0.0319641231199,0.0336603931337,0.5,0.5,0.596107189125,0.768768791515,0.689793921641
98,Unitarian_test5,10,20.5024170876,"nt, s, flower, want, am, know, too, i, say, magic",0.0293229756963,0.0208030981895,0.9,0.1,0.700685887642,0.666132365988,0.695071766934
99,Rabbinic_train7,10,8.60268688202,"synagogu, want, let, dew, keter, know, jew, ask, god, jewish",0.0185876825106,0.0128210268929,1.0,0.0,0.753789643515,0.740002914539,0.717073224671
100,JohnPiper_train48,10,12.1255989075,"vers, s, spirit, nt, say, god, evil, desir, let, coven",0.0298086687943,0.0206578840565,0.7,0.3,0.664269369122,0.740220174938,0.72119241297
101,DorothyDay_train51,10,9.64784216881,"worker, get, too, room, farm, fr, acr, dollar, trip, go",0.0224304763768,0.0155680779765,0.8,0.2,0.679571809333,0.768087927798,0.741467626017
102,JohnPiper_test2,10,11.6894369125,"god, vers, s, say, christ, glori, weak, nt, pride, will",0.0331954429675,0.0207175903816,0.7,0.3,0.675700095996,0.724768739106,0.7147022877
103,DorothyDay_train45,10,9.20542883873,"farm, get, worker, too, love, shall, go, ask, am, done",0.0274945632406,0.017380478822,0.9,0.1,0.762136168241,0.774831320569,0.66143091261
104,WBC_train37,10,18.8152620792,"unto, shall, injuri, god, thou, spirit, lord, christ, longsuff, say",0.0248245794186,0.0260001674142,0.3,0.7,0.633345768106,0.796629305253,0.697510432969
105,Shepherd_train50,10,16.1865420341,"s, don, get, christ, god, want, t, said, ill, ask",0.0303451934917,0.0250042619155,0.6,0.4,0.595418436403,0.719223693502,0.599416654969
106,Shepherd_train72,8,10.4087028503,"get, sin, ask, s, christ, don, grace, want, god, know",0.0350813750274,0.0237459733081,0.875,0.125,0.661466489764,0.69405739313,0.67575231192
107,DorothyDay_train50,10,11.7106869221,"worker, strike, get, too, prayer, talk, farm, poverti, room, go",0.0204606420597,0.02136332974,0.4,0.6,0.725126967994,0.763335292981,0.840695689157
108,DorothyDay_train70,10,10.7240591049,"get, worker, tri, farm, too, am, go, say, hospit, maurin",0.0239238153543,0.0212405443903,0.7,0.3,0.714843900278,0.746500895419,0.842831114555
109,DorothyDay_train71,10,9.90901494026,"get, too, room, talk, worker, poverti, tri, tell, christ, peter",0.0249393346676,0.0205826722062,0.8,0.2,0.69302974756,0.729456069058,0.683159809109
110,Rabbinic_test2,10,10.659815073,"jew, mose, jewish, rabbi, isra, whi, am, moment, bless, jewri",0.0240494606342,0.0148605069839,0.8,0.2,0.787140681197,0.741362496676,0.618790320355
111,WBC_train19,10,19.6061799526,"shall, unto, crook, ye, lot, s, thi, god, thou, sin",0.0268709780712,0.0257299574895,0.6,0.4,0.589399221882,0.744558296758,0.695094840571
112,Shepherd_test16,10,14.4468319416,"s, sin, get, don, christ, love, t, want, god, faith",0.0364998510931,0.0273875364476,0.6,0.4,0.620741271326,0.680946718787,0.595369075274
113,DorothyDay_test21,10,8.25574016571,"worker, get, retreat, night, maurin, farm, want, room, car, am",0.0261730163183,0.020233203114,0.7,0.3,0.608411769904,0.747258767468,0.889009734972
114,MehrBaba_train14,10,8.79050993919,"baba, master, love, spiritu, s, mind, divin, soul, realiz, shri",0.0426487020165,0.0161934189946,0.9,0.1,0.761647935143,0.749659617433,0.590085398989
115,MehrBaba_test8,10,9.87885093689,"baba, hors, love, feel, mind, master, perfect, spiritu, plane, ask",0.0352590836349,0.0172311810886,0.8,0.2,0.712284826497,0.705458219897,0.66019382695
116,DorothyDay_test14,10,8.5526099205,"get, worker, too, told, room, visit, go, i, woman, street",0.0204365762794,0.0183844649594,0.6,0.4,0.674518657762,0.690071753166,0.722142655258
117,DorothyDay_test4,10,8.77689504623,"negro, get, room, worker, love, christ, too, pay, tri, say",0.0318571241966,0.0201603157815,0.8,0.2,0.722365996499,0.737477666184,0.721225783164
118,Shepherd_train23,10,13.8826439381,"s, get, christ, god, want, thing, jesus, wisdom, know, say",0.0339517494487,0.0188626576479,0.9,0.1,0.622590415018,0.689888527973,0.776141074149
119,WBC_test8,10,15.0469150543,"thi, shall, unto, thou, thee, god, lord, s, sin, pride",0.0254875030486,0.0255801522339,0.5,0.5,0.579567579408,0.727202814581,0.825425173512
120,JohnPiper_train53,10,12.2159759998,"vers, god, say, love, jesus, nt, christ, s, heaven, shall",0.0310892820063,0.020879828467,0.7,0.3,0.679139855591,0.696288577786,0.641027926296
121,WBC_train38,10,15.8556950092,"shall, repent, unto, s, christ, lord, ye, god, thou, sin",0.0310849137637,0.0273227918867,0.6,0.4,0.635496104703,0.746182432065,0.704622992576
122,WBC_train20,10,15.6741099358,"shall, unto, ye, christ, thee, sin, thou, s, redeem, god",0.0266420238982,0.0301490866073,0.3,0.7,0.638283310275,0.741661673305,0.680046667212
123,NaumanKhan_train3,10,24.4318609238,"allah, nt, know, quran, say, get, s, talk, want, go",0.0195913574656,0.0190734726444,0.6,0.4,0.743858194427,0.654073467993,0.719657400493
124,Shepherd_test19,10,13.3415789604,"s, god, christ, sin, get, ill, want, don, love, said",0.034643481209,0.0249756808721,0.7,0.3,0.64002757597,0.68585240125,0.658699964627
125,JohnPiper_train31,10,12.1880960464,"vers, god, s, say, hope, bless, nt, sin, spirit, christ",0.0293435838561,0.0193921458556,0.8,0.2,0.638460957263,0.702715979803,0.815482602794
126,PastorAnderson_test1,10,49.7748069763,"s, re, say, nt, get, go, bibl, want, vers, know",0.0273972184926,0.0196947397511,1.0,0.0,0.656250096983,0.726407543185,0.694351825243
127,JohnPiper_train20,10,12.0876569748,"god, vers, s, say, spirit, christ, faith, feel, righteous, am",0.0359888703362,0.0190147473948,1.0,0.0,0.703247454688,0.705855523749,0.722902857292
128,Rabbinic_train9,10,11.0790369511,"israel, torah, jew, rabbi, jewish, birthright, steinberg, isra, want, know",0.0212381234798,0.0147786181434,0.9,0.1,0.732036480677,0.684137650819,0.802162040256
129,Unitarian_train21,10,20.4653949738,"am, i, forgiv, depress, love, want, say, get, feel, know",0.0264976564506,0.0261631910816,0.6,0.4,0.698014515154,0.659369061083,0.67903346192
130,DorothyDay_train38,10,17.1965398788,"prison, get, girl, too, worker, go, room, i, heard, night",0.0264043398884,0.0218700442535,0.7,0.3,0.659098422528,0.784130097496,0.734702111182
131,JohnPiper_train35,10,13.9645497799,"vers, sin, say, god, walk, s, sacrific, christ, jesus, fellowship",0.028430191774,0.0206067134087,0.7,0.3,0.686322478973,0.67533591879,0.614369181619
132,WBC_train17,10,14.6231641769,"shall, unto, christ, ye, sin, thou, hath, sermon, say, god",0.0240078418512,0.0296448482573,0.2,0.8,0.642480565685,0.725859987491,0.662391841638
133,DorothyDay_train49,10,15.9364979267,"love, get, worker, room, talk, say, too, joy, night, labor",0.028984272394,0.0207916582691,0.9,0.1,0.697270407454,0.737880925941,0.612408179308
134,Shepherd_train61,10,13.9868659973,"pray, s, don, get, prayer, t, god, ask, want, ill",0.0281814937639,0.0238651781465,0.5,0.5,0.562911162035,0.649652070603,0.653670811076
135,JohnPiper_test11,10,12.7238199711,"god, s, grace, hope, vers, nt, love, job, say, righteous",0.0353721189173,0.0252578820837,0.6,0.4,0.668864806678,0.710201554757,0.707269124826
136,WBC_test12,10,19.3245961666,"shall, unto, god, thee, ye, thou, hath, s, wrath, hell",0.0240153383294,0.0293353397018,0.4,0.6,0.612248842176,0.745271449937,0.806946193582
137,MehrBaba_train18,10,8.55858206749,"imperson, baba, realiz, mind, love, meher, imper, pure, shri, mystic",0.035369676794,0.0215640025052,0.9,0.1,0.747814630741,0.72093677276,0.669317204548
138,MehrBaba_test4,10,7.11321592331,"baba, meher, desir, love, selfish, want, spiritu, self, nt, s",0.0366891318696,0.0210800430277,0.8,0.2,0.655734142017,0.757091989318,0.773258697014
139,MehrBaba_train23,10,9.57417297363,"baba, love, conscious, perfect, master, s, spiritu, discipl, feel, divin",0.0345076753895,0.0176223714893,0.8,0.2,0.697475221286,0.722164937145,0.745686350215
140,DorothyDay_train24,10,14.8152627945,"fr, worker, get, retreat, priest, talk, go, too, poverti, stay",0.0227061253265,0.0221628559759,0.6,0.4,0.755179550732,0.759644236569,0.77278407129
141,DorothyDay_train31,10,7.80237007141,"love, worker, get, fr, farm, joy, say, too, maurin, retreat",0.0260095532082,0.0206799992577,0.7,0.3,0.738168463296,0.69361351531,0.463873008007
