,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
106,JohnPiper457,0.0220564385339,0.008108984755109998,1.0,0.0,0.35121951219499997,129.0,0.629268292683,0.0132987349984,0.019137204022099997,0.0110282192669,0.0100551410963,0.01589361012,0.00324359390204,0.0100551410963,0.255595199481,0.599422212668,0.544302343619
107,WBC099,0.0298681148177,0.0159038013964,1.0,0.0,0.39090909090899995,62.0,0.563636363636,0.00698215671063,0.00504266873545,0.010861132660999999,0.016679596586500003,0.0228859581071,0.0,0.0089216446858,0.25950349107799997,0.711984824084,0.591318223163
108,PastorAnderson103,0.025983722840299997,0.0313596654969,0.0,1.0,0.48824343015199995,608.0,0.8409405255879999,0.014485178824799999,0.0368102740237,0.024117076084500002,0.0260583887105,0.0117972074965,0.0,0.024490405435700004,0.0735458821773,0.6626867335909999,0.825709397453
109,WBC170,0.024907063197,0.0223048327138,1.0,0.0,0.421487603306,66.0,0.545454545455,0.00520446096654,0.0007434944237919999,0.0118959107807,0.0208178438662,0.0245353159851,0.00148698884758,0.00855018587361,0.23754646840100002,0.683032333397,0.824215318999
110,Unitarian294,0.031760435571699996,0.021778584392,1.0,0.0,0.652173913043,39.0,0.847826086957,0.0562613430127,0.009074410163340001,0.0045372050816700005,0.002722323049,0.0045372050816700005,0.0,0.005444646098,0.320326678766,0.756643354225,0.546229471482
111,Shepherd511,0.024283439490400002,0.0171178343949,1.0,0.0,0.221719457014,158.0,0.714932126697,0.0222929936306,0.0171178343949,0.036624203821699994,0.0270700636943,0.015525477707,0.0031847133758,0.015923566879,0.284633757962,0.691923556072,0.527624667506
112,SeaShepherds432,0.011519078473700001,0.017998560115200003,0.0,1.0,0.590909090909,57.0,0.863636363636,0.0323974082073,0.0021598272138200003,0.020878329733599998,0.012958963282899999,0.0021598272138200003,0.006479481641470001,0.00431965442765,0.363570914327,0.8135005826,0.727297789456
113,SeaShepherds324,0.00967659791189,0.036669213139800004,0.0,1.0,0.358974358974,151.0,0.553113553114,0.0213903743316,0.0017825311942999999,0.0119684237331,0.009167303284950001,0.004329004329,0.0,0.014005602240899999,0.231729055258,0.7170677695379999,0.6284874921720001
114,AEU009,0.0203045685279,0.0659898477157,0.0,1.0,0.833333333333,11.0,0.916666666667,0.0710659898477,0.0050761421319799995,0.010152284264,0.0050761421319799995,0.0050761421319799995,0.0,0.0050761421319799995,0.624365482234,-0.280500603792,0.6741147056929999
115,JohnPiper030,0.0281407035176,0.0422110552764,0.0,1.0,0.626373626374,67.0,0.736263736264,0.019597989949700002,0.022110552763799998,0.012060301507500001,0.00301507537688,0.015075376884399999,0.0,0.00904522613065,0.185929648241,0.694932515414,0.66326496912
116,Shepherd362,0.0542832909245,0.0144189991518,1.0,0.0,0.412698412698,132.0,0.6984126984129999,0.0407124681934,0.0233248515691,0.0245971162002,0.004664970313829999,0.0398642917727,0.0008481764206960001,0.009754028837999999,0.24088210347800001,0.640379856172,0.5516682079240001
117,WBC143,0.021021021020999998,0.027027027026999998,0.0,1.0,0.348993288591,65.0,0.436241610738,0.00133466800133,0.00467133800467,0.00834167500834,0.015015015015,0.0283616950284,0.0,0.00734067400734,0.260927594261,0.712261139814,0.6731038357100001
118,SeaShepherds127,0.014209591474200001,0.039076376554199994,0.0,1.0,0.259259259259,9.0,0.33333333333299997,0.00355239786856,0.0,0.00710479573712,0.0177619893428,0.0,0.0,0.00355239786856,0.520426287744,0.775761645214,0.441200673353
119,MalcolmX005,0.016796705678399998,0.0119202427395,1.0,0.0,0.300917431193,430.0,0.788990825688,0.021781534460299998,0.0283918508886,0.0159297789337,0.0243823146944,0.00509319462505,0.00303424360642,0.015062852189,0.13903337668,0.688316477312,0.6100632614320001
120,DorothyDay422,0.0271903323263,0.018882175226599997,1.0,0.0,0.20238095238099998,59.0,0.7023809523810001,0.02416918429,0.00151057401813,0.00981873111782,0.012084592145,0.018882175226599997,0.0022658610271900003,0.0135951661631,0.422960725076,0.7008804113670001,0.519568879411
121,Unitarian146,0.0307984790875,0.0235741444867,1.0,0.0,0.0807600950119,99.0,0.235154394299,0.0163498098859,0.00570342205323,0.0102661596958,0.0212927756654,0.0038022813688200004,0.0041825095057,0.009505703422049998,0.32433460076,0.724223784934,0.541480996281
122,JohnPiper438,0.027736131934000003,0.014617691154399998,1.0,0.0,0.365269461078,127.0,0.7604790419159999,0.027736131934000003,0.0329835082459,0.00787106446777,0.0026236881559200003,0.0382308845577,0.0,0.009745127436280001,0.25562218890599997,0.647818345449,0.566489552774
123,Shepherd464,0.032553035844900005,0.017190929041699998,1.0,0.0,0.313725490196,117.0,0.7647058823530001,0.0175566934894,0.0157278712509,0.020848573518700002,0.0128017556693,0.020482809071,0.007681053401609999,0.012070226774,0.273957571324,0.66576972064,0.566894606429
124,SeaShepherds284,0.0120481927711,0.0602409638554,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0120481927711,0.0,0.0,0.674698795181,-0.100467537316,0.5741005246890001
125,MehrBaba215,0.0399148483236,0.0212879191059,1.0,0.0,0.6721311475409999,52.0,0.852459016393,0.0031931878658899996,0.0010643959553,0.006918573709419999,0.0260777009047,0.0447046301224,0.0159659393294,0.00532197977648,0.32943054816399997,0.76867761617,0.565722261643
126,JohnPiper133,0.0474902314397,0.019236549443900002,1.0,0.0,0.29230769230799997,137.0,0.702564102564,0.027652539825699998,0.014427412083,0.00931770363691,0.012022843402499999,0.0123234144875,0.0,0.00901713255185,0.22272317403099998,0.6892835190530001,0.7804369049609999
127,Shepherd377,0.0398625429553,0.0247422680412,1.0,0.0,0.338129496403,105.0,0.755395683453,0.046735395188999995,0.0219931271478,0.0240549828179,0.00549828178694,0.0240549828179,0.00274914089347,0.0103092783505,0.272852233677,0.709232974084,0.5138012736159999
128,Bahai61,0.0243902439024,0.0121951219512,1.0,0.0,0.3125,13.0,0.40625,0.0024390243902399997,0.0,0.0,0.006097560975609999,0.0,0.0,0.0170731707317,0.437804878049,0.812015780425,0.697640777298
129,MehrBaba235,0.028659611992900003,0.010141093474399999,1.0,0.0,0.547368421053,62.0,0.652631578947,0.0066137566137600004,0.00308641975309,0.0035273368606700004,0.00617283950617,0.028218694885400002,0.0,0.00881834215168,0.276895943563,0.771490213115,0.565083412928
130,JohnPiper524,0.0348960169193,0.0281988015509,1.0,0.0,0.48322147651,108.0,0.724832214765,0.0236164962989,0.0169192809306,0.0271413464928,0.00422982023264,0.009164610504049998,0.000704970038773,0.00669721536835,0.252026788861,0.641598872844,0.521723422036
131,LiberalJudaism020,0.018043684710400004,0.0446343779677,0.0,1.0,0.43119266055,84.0,0.7706422018350001,0.045584045584000005,0.00807217473884,0.00902184235518,0.00379867046534,0.018993352326700002,0.0014245014245000001,0.015194681861299998,0.330009496676,0.6925694755580001,0.563487851853
132,LiberalJudaism047,0.014155251141600001,0.015525114155299998,0.0,1.0,0.44897959183700004,87.0,0.8877551020409999,0.048401826484,0.022831050228300002,0.0260273972603,0.0022831050228299997,0.0027397260274,0.0022831050228299997,0.008675799086760002,0.290410958904,0.735605917412,0.573709308591
133,Shepherd439,0.0263455024464,0.0432818968762,0.0,1.0,0.19696969697,173.0,0.524242424242,0.0173127587505,0.025216409484399998,0.016936394429799998,0.0116672939405,0.0350018818216,0.0,0.0112909296199,0.252916823485,0.67034248633,0.484432192175
134,Rabbinic035,0.0111028867506,0.0133234641007,0.0,1.0,0.2,54.0,0.43200000000000005,0.0029607698001500003,0.00740192450037,0.00962250185048,0.0214655810511,0.0347890451517,0.0,0.0170244263509,0.310880829016,0.692992911868,0.7006489093970001
135,DorothyDay191,0.03784295175019999,0.0274361400189,1.0,0.0,0.366197183099,59.0,0.830985915493,0.0283822138127,0.00189214758751,0.025543992431400004,0.0160832544939,0.021759697256400003,0.00473036896878,0.00946073793756,0.36423841059600004,0.712052863151,0.5640889258699999
136,Unitarian073,0.0257523148148,0.0329861111111,0.0,1.0,0.214876033058,130.0,0.537190082645,0.0159143518519,0.006944444444439999,0.0257523148148,0.0078125,0.012152777777799998,0.00144675925926,0.0138888888889,0.279803240741,0.6826899801080001,0.6409883030319999
137,PastorAnderson207,0.0186549315986,0.0137759494882,1.0,0.0,0.346863468635,514.0,0.632226322263,0.0150196115948,0.0119582894863,0.0158806084378,0.0161676073854,0.0170286042285,0.000382665263561,0.015402276858299998,0.093178991677,0.76948838734,0.763026984159
138,DorothyDay517,0.022153529108700002,0.0195775373519,1.0,0.0,0.19298245614,67.0,0.587719298246,0.0195775373519,0.0,0.00257599175683,0.0175167439464,0.012364760432799998,0.007727975270479999,0.00618238021638,0.364245234415,0.7594006272930001,0.6916657253919999
139,YV48,0.022502250225,0.018001800180000003,1.0,0.0,0.339622641509,73.0,0.6886792452830001,0.000900090009001,0.07920792079210001,0.015301530153,0.00720072007201,0.000900090009001,0.000900090009001,0.013501350135,0.302430243024,0.7141565696209999,0.566167950892
140,Shepherd569,0.0316271327507,0.0191427382439,1.0,0.0,0.236947791165,144.0,0.578313253012,0.027881814398699998,0.0158135663754,0.0203911776945,0.00540990428631,0.0249687890137,0.00166458593425,0.009987515605489999,0.292134831461,0.609451117021,0.472409429178
141,WBC022,0.025008683570699998,0.0274400833623,0.0,1.0,0.295597484277,73.0,0.45911949685500003,0.010767627648499999,0.00486279958319,0.0218825981243,0.019103855505400003,0.023619312261200003,0.0,0.00625217089267,0.235498436957,0.702078991253,0.693782209639
142,JohnPiper489,0.0288526816022,0.0261371350984,1.0,0.0,0.345679012346,100.0,0.617283950617,0.020706042091,0.007128309572300001,0.005091649694499999,0.00373387644263,0.0224032586558,0.0,0.0159538357094,0.246435845214,0.611425045664,0.431423833029
143,DorothyDay466,0.0261723009815,0.0267175572519,0.0,1.0,0.28571428571400004,65.0,0.77380952381,0.029443838604099996,0.0010905125408900002,0.014176663031600001,0.0092693565976,0.0092693565976,0.0032715376226799997,0.015267175572500001,0.344601962923,0.7197052583399999,0.7664410128810001
144,WBC232,0.0282369146006,0.0323691460055,0.0,1.0,0.43650793650799996,74.0,0.587301587302,0.015840220385700002,0.0055096418732799995,0.008608815427,0.014807162534399999,0.044765840220400005,0.0034435261708,0.0110192837466,0.24001377410500002,0.6939216942649999,0.7020884132170001
145,Shepherd686,0.034456928839,0.0161048689139,1.0,0.0,0.18983957219300002,185.0,0.494652406417,0.0149812734082,0.033707865168499995,0.0322097378277,0.011610486891399999,0.0198501872659,0.00786516853933,0.00749063670412,0.24307116104899998,0.613132898164,0.535849048317
146,DorothyDay080,0.0227839088644,0.0103239587042,1.0,0.0,0.34821428571400004,74.0,0.660714285714,0.00818796724813,0.00142399430402,0.0174439302243,0.0124599501602,0.00462798148807,0.00498398006408,0.0060519757920999995,0.29654681381299997,0.7188942172139999,0.6231098502800001
147,JohnPiper229,0.032543443917900004,0.0176935229068,1.0,0.0,0.348039215686,139.0,0.68137254902,0.0104265402844,0.018009478673000002,0.0088467614534,0.005687203791470001,0.0350710900474,0.0,0.0123222748815,0.198736176935,0.6646799398569999,0.733318794757
148,PastorAnderson048,0.0240257019137,0.016203380360399998,1.0,0.0,0.08745111980089999,940.0,0.334162815499,0.010616007822300001,0.0245844391675,0.0264701773991,0.0153652744797,0.013828747031700001,0.000209526470177,0.0133398519346,0.0897471713927,0.7228876868940001,0.708496346743
149,NaumanKhan004,0.0173079894916,0.028743625405700003,0.0,1.0,0.45652173913000005,293.0,0.796195652174,0.0284345541647,0.0261165198578,0.00602688919796,0.0302889816103,0.0109720290527,0.0,0.0151444908051,0.16241693710400001,0.690483297619,0.7394989715520001
150,JohnPiper302,0.0352233676976,0.0244845360825,1.0,0.0,0.372413793103,91.0,0.627586206897,0.014604810996600001,0.0189003436426,0.00601374570447,0.0128865979381,0.014175257731999999,0.0,0.021048109965599998,0.202319587629,0.766314946473,0.653289994174
151,JohnPiper451,0.032066508313500004,0.00445368171021,1.0,0.0,0.449494949495,152.0,0.767676767677,0.0341448931116,0.0083135391924,0.0163301662708,0.00564133016627,0.012173396674600002,0.0,0.018111638954900002,0.258610451306,0.678100200845,0.56888464438
152,JohnPiper294,0.019115442278900004,0.0161169415292,1.0,0.0,0.5620915032680001,114.0,0.745098039216,0.0367316341829,0.0247376311844,0.0119940029985,0.0048725637181400005,0.0363568215892,0.0,0.00862068965517,0.19340329835099998,0.680857777113,0.659514069696
153,MehrBaba057,0.046357615894,0.023651844843900004,1.0,0.0,0.465517241379,46.0,0.793103448276,0.00662251655629,0.00189214758751,0.0747398297067,0.00473036896878,0.012298959318799998,0.0,0.012298959318799998,0.408703878903,0.7262358538320001,0.510789443359
154,Shepherd010,0.033639143730900004,0.019113149847099997,1.0,0.0,0.25793650793699996,162.0,0.642857142857,0.019877675841,0.0202599388379,0.0172018348624,0.009556574923549999,0.029816513761499998,0.00573394495413,0.013379204893,0.29128440366999997,0.632663111237,0.5697587307590001
155,ISIS027,0.032047089601,0.019620667102700003,1.0,0.0,0.389261744966,97.0,0.651006711409,0.00719424460432,0.0032701111837800004,0.00261608894702,0.017331589273999998,0.00490516677567,0.0,0.0255068672335,0.296926095487,0.678177589476,0.507320857855
156,ACLU08,0.0102774922919,0.0195272353546,0.0,1.0,0.324324324324,13.0,0.351351351351,0.0030832476875599997,0.0,0.00102774922919,0.0123329907503,0.0030832476875599997,0.0,0.00411099691675,0.416238437821,0.695684833941,0.659466953895
157,DorothyDay282,0.026062322946200003,0.023796033994299998,1.0,0.0,0.4,72.0,0.847058823529,0.026062322946200003,0.0,0.010764872521200002,0.011331444759200001,0.0322946175637,0.0232294617564,0.006232294617560001,0.3388101983,0.671773869952,0.6030344866699999
158,DorothyDay118,0.0179163901792,0.0112806901128,1.0,0.0,0.32857142857099997,43.0,0.614285714286,0.0192435301924,0.00265428002654,0.0072992700729899995,0.014598540146,0.00199071001991,0.00132714001327,0.0092899800929,0.384207033842,0.761108768179,0.551942103136
159,MehrBaba053,0.022717149220500003,0.0133630289532,1.0,0.0,0.468085106383,58.0,0.6170212765959999,0.0008908685968819999,0.0022271714922,0.00267260579065,0.0115812917595,0.026280623608,0.0,0.007572383073500001,0.306013363029,0.703754909496,0.766645762035
160,YV12,0.037037037037,0.00617283950617,1.0,0.0,0.41176470588200004,7.0,0.41176470588200004,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.015432098765399999,0.493827160494,0.8393303729100001,0.608677116584
161,Shepherd424,0.042606516290699996,0.021929824561400003,1.0,0.0,0.14565826330499998,180.0,0.504201680672,0.0169172932331,0.023496240601499997,0.017543859649099998,0.0075187969924799996,0.013157894736799998,0.00031328320801999996,0.016290726817,0.266604010025,0.625235616796,0.56542864151
162,Shepherd328,0.0220197418375,0.0223993925588,0.0,1.0,0.218340611354,149.0,0.6506550218339999,0.0322703113136,0.0197418375095,0.0205011389522,0.00531511009871,0.009111617312069999,0.009111617312069999,0.0189825360668,0.257023538345,0.645278761357,0.6502659444009999
163,WBC056,0.0381047051027,0.012591119946999999,1.0,0.0,0.440559440559,86.0,0.601398601399,0.019549370444,0.00397614314115,0.00695825049702,0.009277667329360001,0.0212060967528,0.0029821073558600002,0.009277667329360001,0.22398939695199999,0.696822680468,0.578741378466
164,DorothyDay482,0.0249615975422,0.0122887864823,1.0,0.0,0.327731092437,84.0,0.705882352941,0.00960061443932,0.000768049155146,0.0153609831029,0.00844854070661,0.005376344086020001,0.0111367127496,0.0115207373272,0.312596006144,0.70923127925,0.724678432955
165,DorothyDay474,0.0313021702838,0.016277128547600002,1.0,0.0,0.29230769230799997,86.0,0.661538461538,0.010851419031700001,0.00208681135225,0.00459098497496,0.0175292153589,0.0229549248748,0.000834724540902,0.00792988313856,0.318864774624,0.697486322869,0.685786226884
166,Shepherd498,0.032971619365599995,0.026293823038400003,1.0,0.0,0.139097744361,122.0,0.45864661654100003,0.0150250417362,0.0158597662771,0.0116861435726,0.0150250417362,0.0196160267112,0.00125208681135,0.0104340567613,0.265442404007,0.620063530589,0.6355819017000001
167,PastorAnderson150,0.0167279629849,0.00949104282833,1.0,0.0,0.380789022298,387.0,0.663807890223,0.013168821924299998,0.013406097995,0.018744809586,0.00972831889904,0.027286748131499998,0.000593190176771,0.0188634476213,0.11057064894999999,0.730174252366,0.697590367402
168,LiberalJudaism007,0.018050541516200003,0.0335224342445,0.0,1.0,0.555555555556,72.0,0.888888888889,0.0211449200619,0.00670448684889,0.0252707581227,0.00206291903043,0.030943785456400003,0.0,0.0149561629706,0.328519855596,0.663054491698,0.505473764361
169,NaumanKhan082,0.0181398416887,0.0201187335092,0.0,1.0,0.5,134.0,0.736263736264,0.0178100263852,0.028364116095,0.004617414248020001,0.0343007915567,0.009234828496040001,0.0,0.0191292875989,0.20052770448499999,0.68924683234,0.640431588757
170,MehrBaba022,0.06393244873340001,0.015681544029000002,1.0,0.0,0.489795918367,83.0,0.84693877551,0.0392038600724,0.0024125452352199996,0.0036188178528299996,0.0012062726176099998,0.04101326899880001,0.0,0.009650180940889999,0.26718938480099996,0.716864517209,0.6758674489800001
171,Unitarian268,0.030585683297200003,0.017136659436000002,1.0,0.0,0.24092409240899998,224.0,0.739273927393,0.0173535791757,0.014099783080299999,0.019956616052099998,0.0104121475054,0.00932754880694,0.00845986984816,0.0123644251627,0.23362255965300002,0.691696254164,0.741410691504
172,JohnPiper407,0.0311226380141,0.011856243053,1.0,0.0,0.338797814208,108.0,0.590163934426,0.00741015190811,0.022971470915200003,0.0125972582438,0.011485735457600002,0.020007410151900003,0.0055576139310900005,0.010003705076,0.241200444609,0.6911831627249999,0.594630392869
